

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 12/06/2025 
Time:  	 10:05:18 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 2500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250612-T100518 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 56,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 28,10 
T Compensation:  	 On 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
552.50 	5 	
557.50 	6 	
562.50 	13 	
567.50 	11 	
572.50 	27 	
577.50 	29 	
582.50 	41 	
587.50 	65 	
592.50 	65 	
597.50 	93 	
602.50 	142 	
607.50 	159 	
612.50 	178 	
617.50 	187 	
622.50 	188 	
627.50 	166 	
632.50 	168 	
637.50 	118 	
642.50 	93 	
647.50 	78 	
652.50 	57 	
657.50 	59 	
662.50 	46 	
667.50 	39 	
672.50 	32 	
677.50 	37 	
682.50 	36 	
687.50 	30 	
692.50 	25 	
697.50 	34 	
702.50 	31 	
707.50 	22 	
712.50 	23 	
717.50 	33 	
722.50 	26 	
727.50 	19 	
732.50 	23 	
737.50 	21 	
742.50 	19 	
747.50 	16 	
752.50 	16 	
757.50 	25 	
762.50 	25 	
767.50 	40 	
772.50 	39 	
777.50 	47 	
782.50 	64 	
787.50 	123 	
792.50 	146 	
797.50 	165 	
802.50 	250 	
807.50 	298 	
812.50 	347 	
817.50 	414 	
822.50 	436 	
827.50 	440 	
832.50 	383 	
837.50 	366 	
842.50 	321 	
847.50 	258 	
852.50 	203 	
857.50 	185 	
862.50 	111 	
867.50 	120 	
872.50 	103 	
877.50 	93 	
882.50 	95 	
887.50 	85 	
892.50 	79 	
897.50 	99 	
902.50 	85 	
907.50 	68 	
912.50 	71 	
917.50 	64 	
922.50 	63 	
927.50 	68 	
932.50 	63 	
937.50 	71 	
942.50 	51 	
947.50 	43 	
952.50 	62 	
957.50 	63 	
962.50 	59 	
967.50 	63 	
972.50 	89 	
977.50 	109 	
982.50 	115 	
987.50 	167 	
992.50 	186 	
997.50 	266 	
1002.50 	346 	
1007.50 	426 	
1012.50 	554 	
1017.50 	609 	
1022.50 	672 	
1027.50 	764 	
1032.50 	769 	
1037.50 	704 	
1042.50 	669 	
1047.50 	536 	
1052.50 	481 	
1057.50 	386 	
1062.50 	333 	
1067.50 	277 	
1072.50 	270 	
1077.50 	206 	
1082.50 	212 	
1087.50 	213 	
1092.50 	189 	
1097.50 	195 	
1102.50 	209 	
1107.50 	167 	
1112.50 	166 	
1117.50 	194 	
1122.50 	177 	
1127.50 	163 	
1132.50 	142 	
1137.50 	123 	
1142.50 	156 	
1147.50 	160 	
1152.50 	143 	
1157.50 	146 	
1162.50 	124 	
1167.50 	136 	
1172.50 	149 	
1177.50 	156 	
1182.50 	188 	
1187.50 	221 	
1192.50 	279 	
1197.50 	335 	
1202.50 	475 	
1207.50 	588 	
1212.50 	693 	
1217.50 	836 	
1222.50 	986 	
1227.50 	1052 	
1232.50 	1135 	
1237.50 	1245 	
1242.50 	1091 	
1247.50 	1068 	
1252.50 	874 	
1257.50 	769 	
1262.50 	648 	
1267.50 	571 	
1272.50 	482 	
1277.50 	469 	
1282.50 	421 	
1287.50 	338 	
1292.50 	364 	
1297.50 	378 	
1302.50 	381 	
1307.50 	337 	
1312.50 	316 	
1317.50 	353 	
1322.50 	302 	
1327.50 	279 	
1332.50 	274 	
1337.50 	281 	
1342.50 	321 	
1347.50 	277 	
1352.50 	276 	
1357.50 	280 	
1362.50 	275 	
1367.50 	257 	
1372.50 	228 	
1377.50 	268 	
1382.50 	275 	
1387.50 	326 	
1392.50 	402 	
1397.50 	469 	
1402.50 	525 	
1407.50 	709 	
1412.50 	844 	
1417.50 	959 	
1422.50 	1099 	
1427.50 	1318 	
1432.50 	1409 	
1437.50 	1524 	
1442.50 	1425 	
1447.50 	1412 	
1452.50 	1283 	
1457.50 	1209 	
1462.50 	1096 	
1467.50 	914 	
1472.50 	819 	
1477.50 	713 	
1482.50 	705 	
1487.50 	626 	
1492.50 	598 	
1497.50 	583 	
1502.50 	525 	
1507.50 	527 	
1512.50 	528 	
1517.50 	529 	
1522.50 	524 	
1527.50 	502 	
1532.50 	484 	
1537.50 	495 	
1542.50 	454 	
1547.50 	424 	
1552.50 	479 	
1557.50 	407 	
1562.50 	445 	
1567.50 	447 	
1572.50 	425 	
1577.50 	365 	
1582.50 	431 	
1587.50 	466 	
1592.50 	480 	
1597.50 	586 	
1602.50 	645 	
1607.50 	787 	
1612.50 	888 	
1617.50 	1056 	
1622.50 	1233 	
1627.50 	1393 	
1632.50 	1513 	
1637.50 	1628 	
1642.50 	1678 	
1647.50 	1705 	
1652.50 	1635 	
1657.50 	1627 	
1662.50 	1448 	
1667.50 	1320 	
1672.50 	1178 	
1677.50 	1081 	
1682.50 	990 	
1687.50 	891 	
1692.50 	774 	
1697.50 	737 	
1702.50 	751 	
1707.50 	731 	
1712.50 	760 	
1717.50 	670 	
1722.50 	734 	
1727.50 	712 	
1732.50 	648 	
1737.50 	648 	
1742.50 	662 	
1747.50 	610 	
1752.50 	564 	
1757.50 	609 	
1762.50 	586 	
1767.50 	621 	
1772.50 	595 	
1777.50 	553 	
1782.50 	527 	
1787.50 	606 	
1792.50 	630 	
1797.50 	660 	
1802.50 	711 	
1807.50 	822 	
1812.50 	963 	
1817.50 	1047 	
1822.50 	1274 	
1827.50 	1447 	
1832.50 	1583 	
1837.50 	1675 	
1842.50 	1782 	
1847.50 	1816 	
1852.50 	1752 	
1857.50 	1728 	
1862.50 	1612 	
1867.50 	1491 	
1872.50 	1429 	
1877.50 	1364 	
1882.50 	1178 	
1887.50 	1078 	
1892.50 	1032 	
1897.50 	1008 	
1902.50 	888 	
1907.50 	930 	
1912.50 	856 	
1917.50 	915 	
1922.50 	865 	
1927.50 	849 	
1932.50 	827 	
1937.50 	833 	
1942.50 	820 	
1947.50 	796 	
1952.50 	761 	
1957.50 	818 	
1962.50 	715 	
1967.50 	689 	
1972.50 	745 	
1977.50 	722 	
1982.50 	702 	
1987.50 	717 	
1992.50 	702 	
1997.50 	752 	
2002.50 	822 	
2007.50 	918 	
2012.50 	997 	
2017.50 	1055 	
2022.50 	1159 	
2027.50 	1324 	
2032.50 	1518 	
2037.50 	1565 	
2042.50 	1585 	
2047.50 	1732 	
2052.50 	1660 	
2057.50 	1654 	
2062.50 	1653 	
2067.50 	1581 	
2072.50 	1522 	
2077.50 	1428 	
2082.50 	1256 	
2087.50 	1266 	
2092.50 	1158 	
2097.50 	1107 	
2102.50 	1016 	
2107.50 	1010 	
2112.50 	996 	
2117.50 	981 	
2122.50 	973 	
2127.50 	992 	
2132.50 	912 	
2137.50 	906 	
2142.50 	865 	
2147.50 	853 	
2152.50 	869 	
2157.50 	837 	
2162.50 	805 	
2167.50 	806 	
2172.50 	767 	
2177.50 	774 	
2182.50 	806 	
2187.50 	811 	
2192.50 	765 	
2197.50 	856 	
2202.50 	815 	
2207.50 	971 	
2212.50 	1005 	
2217.50 	1057 	
2222.50 	1240 	
2227.50 	1241 	
2232.50 	1354 	
2237.50 	1435 	
2242.50 	1412 	
2247.50 	1541 	
2252.50 	1578 	
2257.50 	1558 	
2262.50 	1600 	
2267.50 	1599 	
2272.50 	1471 	
2277.50 	1387 	
2282.50 	1306 	
2287.50 	1252 	
2292.50 	1172 	
2297.50 	1115 	
2302.50 	1139 	
2307.50 	1009 	
2312.50 	1036 	
2317.50 	954 	
2322.50 	939 	
2327.50 	983 	
2332.50 	911 	
2337.50 	918 	
2342.50 	902 	
2347.50 	881 	
2352.50 	818 	
2357.50 	826 	
2362.50 	749 	
2367.50 	791 	
2372.50 	770 	
2377.50 	764 	
2382.50 	795 	
2387.50 	770 	
2392.50 	772 	
2397.50 	798 	
2402.50 	808 	
2407.50 	838 	
2412.50 	910 	
2417.50 	952 	
2422.50 	1019 	
2427.50 	1154 	
2432.50 	1160 	
2437.50 	1257 	
2442.50 	1233 	
2447.50 	1312 	
2452.50 	1322 	
2457.50 	1311 	
2462.50 	1329 	
2467.50 	1316 	
2472.50 	1283 	
2477.50 	1240 	
2482.50 	1233 	
2487.50 	1107 	
2492.50 	1057 	
2497.50 	1090 	
2502.50 	972 	
2507.50 	941 	
2512.50 	885 	
2517.50 	950 	
2522.50 	914 	
2527.50 	843 	
2532.50 	933 	
2537.50 	866 	
2542.50 	792 	
2547.50 	803 	
2552.50 	768 	
2557.50 	768 	
2562.50 	736 	
2567.50 	776 	
2572.50 	782 	
2577.50 	695 	
2582.50 	774 	
2587.50 	750 	
2592.50 	716 	
2597.50 	716 	
2602.50 	770 	
2607.50 	822 	
2612.50 	821 	
2617.50 	831 	
2622.50 	854 	
2627.50 	933 	
2632.50 	963 	
2637.50 	981 	
2642.50 	1034 	
2647.50 	1069 	
2652.50 	1075 	
2657.50 	1072 	
2662.50 	1086 	
2667.50 	1049 	
2672.50 	1035 	
2677.50 	994 	
2682.50 	964 	
2687.50 	924 	
2692.50 	837 	
2697.50 	855 	
2702.50 	850 	
2707.50 	787 	
2712.50 	757 	
2717.50 	831 	
2722.50 	770 	
2727.50 	743 	
2732.50 	721 	
2737.50 	742 	
2742.50 	710 	
2747.50 	730 	
2752.50 	683 	
2757.50 	685 	
2762.50 	693 	
2767.50 	627 	
2772.50 	631 	
2777.50 	607 	
2782.50 	591 	
2787.50 	640 	
2792.50 	638 	
2797.50 	656 	
2802.50 	619 	
2807.50 	660 	
2812.50 	636 	
2817.50 	698 	
2822.50 	737 	
2827.50 	771 	
2832.50 	730 	
2837.50 	772 	
2842.50 	852 	
2847.50 	778 	
2852.50 	807 	
2857.50 	804 	
2862.50 	830 	
2867.50 	763 	
2872.50 	792 	
2877.50 	823 	
2882.50 	718 	
2887.50 	687 	
2892.50 	706 	
2897.50 	679 	
2902.50 	644 	
2907.50 	636 	
2912.50 	632 	
2917.50 	614 	
2922.50 	632 	
2927.50 	597 	
2932.50 	599 	
2937.50 	597 	
2942.50 	542 	
2947.50 	558 	
2952.50 	569 	
2957.50 	545 	
2962.50 	550 	
2967.50 	527 	
2972.50 	545 	
2977.50 	484 	
2982.50 	530 	
2987.50 	496 	
2992.50 	489 	
2997.50 	546 	
3002.50 	487 	
3007.50 	479 	
3012.50 	485 	
3017.50 	508 	
3022.50 	518 	
3027.50 	537 	
3032.50 	580 	
3037.50 	570 	
3042.50 	594 	
3047.50 	604 	
3052.50 	635 	
3057.50 	616 	
3062.50 	572 	
3067.50 	568 	
3072.50 	629 	
3077.50 	593 	
3082.50 	558 	
3087.50 	552 	
3092.50 	540 	
3097.50 	498 	
3102.50 	463 	
3107.50 	474 	
3112.50 	493 	
3117.50 	444 	
3122.50 	427 	
3127.50 	444 	
3132.50 	428 	
3137.50 	444 	
3142.50 	394 	
3147.50 	363 	
3152.50 	396 	
3157.50 	407 	
3162.50 	402 	
3167.50 	384 	
3172.50 	384 	
3177.50 	388 	
3182.50 	369 	
3187.50 	418 	
3192.50 	379 	
3197.50 	371 	
3202.50 	380 	
3207.50 	344 	
3212.50 	391 	
3217.50 	381 	
3222.50 	376 	
3227.50 	399 	
3232.50 	408 	
3237.50 	420 	
3242.50 	422 	
3247.50 	412 	
3252.50 	396 	
3257.50 	395 	
3262.50 	417 	
3267.50 	423 	
3272.50 	413 	
3277.50 	382 	
3282.50 	397 	
3287.50 	359 	
3292.50 	368 	
3297.50 	380 	
3302.50 	303 	
3307.50 	348 	
3312.50 	307 	
3317.50 	319 	
3322.50 	316 	
3327.50 	307 	
3332.50 	343 	
3337.50 	301 	
3342.50 	292 	
3347.50 	305 	
3352.50 	315 	
3357.50 	299 	
3362.50 	276 	
3367.50 	313 	
3372.50 	296 	
3377.50 	276 	
3382.50 	224 	
3387.50 	271 	
3392.50 	283 	
3397.50 	291 	
3402.50 	283 	
3407.50 	264 	
3412.50 	285 	
3417.50 	282 	
3422.50 	293 	
3427.50 	269 	
3432.50 	277 	
3437.50 	259 	
3442.50 	288 	
3447.50 	277 	
3452.50 	273 	
3457.50 	297 	
3462.50 	305 	
3467.50 	250 	
3472.50 	256 	
3477.50 	261 	
3482.50 	240 	
3487.50 	242 	
3492.50 	213 	
3497.50 	235 	
3502.50 	235 	
3507.50 	225 	
3512.50 	209 	
3517.50 	215 	
3522.50 	216 	
3527.50 	171 	
3532.50 	217 	
3537.50 	200 	
3542.50 	202 	
3547.50 	195 	
3552.50 	201 	
3557.50 	179 	
3562.50 	172 	
3567.50 	177 	
3572.50 	176 	
3577.50 	213 	
3582.50 	162 	
3587.50 	195 	
3592.50 	187 	
3597.50 	171 	
3602.50 	192 	
3607.50 	195 	
3612.50 	185 	
3617.50 	188 	
3622.50 	202 	
3627.50 	185 	
3632.50 	168 	
3637.50 	196 	
3642.50 	193 	
3647.50 	204 	
3652.50 	152 	
3657.50 	168 	
3662.50 	178 	
3667.50 	167 	
3672.50 	154 	
3677.50 	144 	
3682.50 	157 	
3687.50 	142 	
3692.50 	145 	
3697.50 	174 	
3702.50 	150 	
3707.50 	131 	
3712.50 	146 	
3717.50 	135 	
3722.50 	148 	
3727.50 	126 	
3732.50 	129 	
3737.50 	118 	
3742.50 	109 	
3747.50 	123 	
3752.50 	130 	
3757.50 	113 	
3762.50 	136 	
3767.50 	120 	
3772.50 	110 	
3777.50 	125 	
3782.50 	127 	
3787.50 	111 	
3792.50 	103 	
3797.50 	121 	
3802.50 	106 	
3807.50 	127 	
3812.50 	98 	
3817.50 	102 	
3822.50 	98 	
3827.50 	120 	
3832.50 	115 	
3837.50 	105 	
3842.50 	93 	
3847.50 	102 	
3852.50 	113 	
3857.50 	115 	
3862.50 	121 	
3867.50 	102 	
3872.50 	112 	
3877.50 	89 	
3882.50 	87 	
3887.50 	86 	
3892.50 	82 	
3897.50 	84 	
3902.50 	101 	
3907.50 	89 	
3912.50 	74 	
3917.50 	105 	
3922.50 	83 	
3927.50 	76 	
3932.50 	68 	
3937.50 	78 	
3942.50 	78 	
3947.50 	93 	
3952.50 	71 	
3957.50 	69 	
3962.50 	77 	
3967.50 	63 	
3972.50 	74 	
3977.50 	64 	
3982.50 	80 	
3987.50 	77 	
3992.50 	77 	
3997.50 	57 	
4002.50 	78 	
4007.50 	67 	
4012.50 	67 	
4017.50 	72 	
4022.50 	71 	
4027.50 	62 	
4032.50 	75 	
4037.50 	71 	
4042.50 	48 	
4047.50 	62 	
4052.50 	67 	
4057.50 	57 	
4062.50 	71 	
4067.50 	52 	
4072.50 	60 	
4077.50 	53 	
4082.50 	52 	
4087.50 	56 	
4092.50 	61 	
4097.50 	42 	
4102.50 	42 	
4107.50 	47 	
4112.50 	40 	
4117.50 	41 	
4122.50 	56 	
4127.50 	39 	
4132.50 	53 	
4137.50 	52 	
4142.50 	35 	
4147.50 	42 	
4152.50 	48 	
4157.50 	42 	
4162.50 	39 	
4167.50 	33 	
4172.50 	39 	
4177.50 	32 	
4182.50 	49 	
4187.50 	42 	
4192.50 	49 	
4197.50 	35 	
4202.50 	32 	
4207.50 	46 	
4212.50 	38 	
4217.50 	28 	
4222.50 	34 	
4227.50 	36 	
4232.50 	37 	
4237.50 	38 	
4242.50 	29 	
4247.50 	37 	
4252.50 	30 	
4257.50 	29 	
4262.50 	33 	
4267.50 	24 	
4272.50 	24 	
4277.50 	40 	
4282.50 	30 	
4287.50 	29 	
4292.50 	36 	
4297.50 	29 	
4302.50 	30 	
4307.50 	24 	
4312.50 	26 	
4317.50 	30 	
4322.50 	19 	
4327.50 	28 	
4332.50 	28 	
4337.50 	29 	
4342.50 	20 	
4347.50 	23 	
4352.50 	21 	
4357.50 	27 	
4362.50 	16 	
4367.50 	23 	
4372.50 	30 	
4377.50 	29 	
4382.50 	24 	
4387.50 	19 	
4392.50 	28 	
4397.50 	20 	
4402.50 	27 	
4407.50 	18 	
4412.50 	18 	
4417.50 	13 	
4422.50 	23 	
4427.50 	19 	
4432.50 	20 	
4437.50 	5 	
4442.50 	17 	
4447.50 	18 	
4452.50 	19 	
4457.50 	14 	
4462.50 	22 	
4467.50 	24 	
4472.50 	14 	
4477.50 	14 	
4482.50 	18 	
4487.50 	11 	
4492.50 	20 	
4497.50 	13 	
4502.50 	13 	
4507.50 	8 	
4512.50 	12 	
4517.50 	10 	
4522.50 	7 	
4527.50 	11 	
4532.50 	18 	
4537.50 	13 	
4542.50 	10 	
4547.50 	14 	
4552.50 	14 	
4557.50 	16 	
4562.50 	10 	
4567.50 	15 	
4572.50 	13 	
4577.50 	14 	
4582.50 	10 	
4587.50 	6 	
4592.50 	11 	
4597.50 	9 	
4602.50 	10 	
4607.50 	10 	
4612.50 	8 	
4617.50 	11 	
4622.50 	8 	
4627.50 	15 	
4632.50 	7 	
4637.50 	15 	
4642.50 	15 	
4647.50 	3 	
4652.50 	10 	
4657.50 	9 	
4662.50 	7 	
4667.50 	4 	
4672.50 	8 	
4677.50 	6 	
4682.50 	9 	
4687.50 	7 	
4692.50 	7 	
4697.50 	8 	
4702.50 	6 	
4707.50 	1 	
4712.50 	9 	
4717.50 	7 	
4722.50 	11 	
4727.50 	11 	
4732.50 	9 	
4737.50 	4 	
4742.50 	6 	
4747.50 	10 	
4752.50 	3 	
4757.50 	9 	
4762.50 	7 	
4767.50 	6 	
4772.50 	7 	
4777.50 	8 	
4782.50 	5 	
4787.50 	6 	
4792.50 	9 	
4797.50 	8 	
4802.50 	7 	
4807.50 	2 	
4812.50 	3 	
4817.50 	3 	
4822.50 	6 	
4827.50 	4 	
4832.50 	5 	
4837.50 	7 	
4842.50 	7 	
4847.50 	3 	
4852.50 	5 	
4857.50 	4 	
4862.50 	5 	
4867.50 	4 	
4872.50 	2 	
4877.50 	3 	
4882.50 	4 	
4887.50 	4 	
4892.50 	4 	
4897.50 	6 	
4902.50 	2 	
4907.50 	3 	
4912.50 	4 	
4917.50 	8 	
4922.50 	3 	
4927.50 	6 	
4932.50 	3 	
4937.50 	3 	
4942.50 	3 	
4947.50 	4 	
4952.50 	2 	
4957.50 	5 	
4962.50 	6 	
4967.50 	2 	
4972.50 	3 	
4977.50 	4 	
4982.50 	3 	
4987.50 	2 	
4992.50 	1 	
4997.50 	3 	
5002.50 	4 	
5007.50 	2 	
5012.50 	6 	
5017.50 	0 	
5022.50 	3 	
5027.50 	1 	
5032.50 	1 	
5037.50 	1 	
5042.50 	2 	
5047.50 	3 	
5052.50 	6 	
5057.50 	1 	
5062.50 	0 	
5067.50 	3 	
5072.50 	1 	
5077.50 	3 	
5082.50 	0 	
5087.50 	2 	
5092.50 	0 	
5097.50 	2 	
5102.50 	2 	
5107.50 	3 	
5112.50 	3 	
5117.50 	1 	
5122.50 	3 	
5127.50 	0 	
5132.50 	2 	
5137.50 	2 	
5142.50 	0 	
5147.50 	0 	
5152.50 	0 	
5157.50 	0 	
5162.50 	0 	
5167.50 	0 	
5172.50 	3 	
5177.50 	0 	
5182.50 	1 	
5187.50 	2 	
5192.50 	2 	
5197.50 	1 	
5202.50 	0 	
5207.50 	3 	
5212.50 	1 	
5217.50 	0 	
5222.50 	1 	
5227.50 	1 	
5232.50 	0 	
5237.50 	0 	
5242.50 	1 	
5247.50 	0 	
5252.50 	1 	
5257.50 	2 	
5262.50 	0 	
5267.50 	0 	
5272.50 	1 	
5277.50 	1 	
5282.50 	0 	
5287.50 	2 	
5292.50 	2 	
5297.50 	1 	
5302.50 	0 	
5307.50 	2 	
5312.50 	0 	
5317.50 	0 	
5322.50 	0 	
5327.50 	0 	
5332.50 	2 	
5337.50 	0 	
5342.50 	1 	
5347.50 	1 	
5352.50 	1 	
5357.50 	0 	
5362.50 	2 	
5367.50 	1 	
5372.50 	1 	
5377.50 	2 	
5382.50 	1 	
5387.50 	0 	
5392.50 	1 	
5397.50 	0 	
5402.50 	0 	
5407.50 	1 	
5412.50 	1 	
5417.50 	0 	
5422.50 	1 	
5427.50 	3 	
5432.50 	2 	
5437.50 	0 	
5442.50 	0 	
5447.50 	0 	
5452.50 	0 	
5457.50 	0 	
5462.50 	1 	
5467.50 	0 	
5472.50 	3 	
5477.50 	0 	
5482.50 	0 	
5487.50 	0 	
5492.50 	1 	
5497.50 	0 	
5502.50 	1 	
5507.50 	0 	
5512.50 	0 	
5517.50 	0 	
5522.50 	1 	
5527.50 	0 	
5532.50 	0 	
5537.50 	1 	
5542.50 	2 	
5547.50 	0 	
5552.50 	0 	
5557.50 	0 	
5562.50 	2 	
5567.50 	0 	
5572.50 	0 	
5577.50 	1 	
5582.50 	0 	
5587.50 	0 	
5592.50 	0 	
5597.50 	0 	
5602.50 	1 	
5607.50 	0 	
5612.50 	0 	
5617.50 	0 	
5622.50 	1 	
5627.50 	0 	
5632.50 	0 	
5637.50 	0 	
5642.50 	0 	
5647.50 	0 	
5652.50 	0 	
5657.50 	0 	
5662.50 	0 	
5667.50 	0 	
5672.50 	0 	
5677.50 	0 	
5682.50 	0 	
5687.50 	0 	
5692.50 	0 	
5697.50 	0 	
5702.50 	0 	
5707.50 	0 	
5712.50 	0 	
5717.50 	0 	
5722.50 	0 	
5727.50 	0 	
5732.50 	0 	
5737.50 	0 	
5742.50 	0 	
5747.50 	1 	
5752.50 	0 	
5757.50 	0 	
5762.50 	0 	
5767.50 	0 	
5772.50 	0 	
5777.50 	0 	
5782.50 	0 	
5787.50 	0 	
5792.50 	0 	
5797.50 	0 	
5802.50 	0 	
5807.50 	0 	
5812.50 	0 	
5817.50 	0 	
5822.50 	0 	
5827.50 	0 	
5832.50 	0 	
5837.50 	0 	
5842.50 	0 	
5847.50 	0 	
5852.50 	0 	
5857.50 	0 	
5862.50 	0 	
5867.50 	0 	
5872.50 	0 	
5877.50 	0 	
5882.50 	0 	
5887.50 	0 	
5892.50 	0 	
5897.50 	0 	
5902.50 	0 	
5907.50 	0 	
5912.50 	0 	
5917.50 	0 	
5922.50 	0 	
5927.50 	1 	
5932.50 	0 	
5937.50 	0 	
5942.50 	0 	
5947.50 	0 	
5952.50 	0 	
5957.50 	0 	
5962.50 	0 	
5967.50 	0 	
5972.50 	0 	
5977.50 	0 	
5982.50 	0 	
5987.50 	0 	
5992.50 	0 	
5997.50 	0 	
6002.50 	0 	
6007.50 	0 	
6012.50 	0 	
6017.50 	0 	
6022.50 	0 	
6027.50 	0 	
6032.50 	0 	
6037.50 	0 	
6042.50 	0 	
6047.50 	0 	
6052.50 	0 	
6057.50 	0 	
6062.50 	0 	
6067.50 	0 	
6072.50 	0 	
